0.02138	0.029693	0.052192	0.20402	0.21268	0.064974	0.15862	0.035879	0.081328	0.049348	0.079808	0.036636	0.10114	0.034109	0.038603	0.077229	0.066578	0.035897	0.016742	0.025908	0.054325	0.047728	0.067793	0.077278	0.028174	0.019349	0.033129	0.026263	0.018909	0.037354	0.022375	0.013559	0.015013	0.016267	0.014147	0.017405	0.020099	0.01075	0.019945	0.016958	0.013589	0.0050175	0.011295	0.002809	0.0082367	0.0092352	0.0034119	0.0041007	0.0022174	0.0024237	0.0015669	0.0048586	0.0041126	0.0039472	0.0033308	0.0010297	0.001593	0.0023353	0.0026901	0.00050799	0.0008417	0.00063836	0.0004413	0.00076734
0.61843	0.39255	0.11195	0.14054	0.048302	0.0055054	0.0020319	0.0021968	0.0028743	0.0056677	0.0022528	0.00041273	0.00054977	5.6809e-05	7.0718e-05	0.00014376	0.0002239	0.0002131	0.00017679	1.1999e-05	8.7864e-05	9.7129e-05	5.514e-05	0.00014703	0.00016044	0.00038939	0.00081917	0.00026488	0.00012856	2.4029e-05	3.9385e-05	2.2523e-05	5.1235e-05	6.9972e-05	5.1763e-05	5.9742e-05	0.00015105	0.00011515	1.2451e-05	3.5733e-05	4.7624e-05	5.5949e-05	2.632e-05	1.7829e-05	3.563e-05	3.0798e-05	1.8579e-05	4.087e-05	3.554e-05	4.6204e-05	2.822e-05	2.3678e-05	7.498e-06	4.0616e-05	3.9966e-05	8.3738e-05	9.5921e-05	7.2644e-05	2.0988e-05	5.3034e-05	9.9484e-05	0.00015787	0.00016485	0.0001122
0.4562	0.18567	0.13172	0.10166	0.028931	0.027178	0.021136	0.012113	0.011774	0.0095241	0.0046145	0.0035594	0.0031481	0.00096098	0.0002144	0.00040366	0.00082734	0.0011605	0.00095074	0.00036876	2.3213e-05	0.00010127	8.6007e-05	0.00024482	0.00089206	0.001059	0.00034665	0.00012002	9.0807e-05	4.9402e-05	5.5571e-05	3.4543e-05	4.4596e-05	0.00010579	0.00014681	0.0002871	0.00024588	0.00025392	0.00011873	6.6414e-05	3.4385e-05	1.5483e-05	5.1977e-05	6.6726e-05	4.9481e-05	0.00010801	5.6407e-05	2.4456e-05	4.2157e-05	7.0478e-05	7.9314e-05	0.00016444	0.00013976	1.6893e-05	0.00019436	0.00032312	0.00025386	8.07e-05	0.0001012	0.00021773	0.00017903	5.7882e-05	1.9575e-05	0.00010516
0.48846	0.4661	0.21963	0.062998	0.10752	0.074716	0.040811	0.025213	0.019015	0.024305	0.012883	0.0040429	0.0013167	0.00082075	0.00034675	0.00026183	0.00060246	0.00064917	0.00059071	0.0007058	0.00095787	0.00062861	0.002438	0.0043949	0.002867	8.9044e-05	0.00066021	0.00028334	0.00028034	0.00016323	0.00025779	0.00013991	0.0001129	0.00012786	0.00037314	0.0011589	0.0011817	0.00076714	0.00023238	0.00018981	0.00015687	0.00018829	0.00022768	0.00018684	0.00013832	9.0015e-05	0.00010146	7.9612e-05	4.7462e-05	3.0451e-05	6.7972e-05	0.00010301	5.2319e-05	3.1016e-05	2.9851e-05	5.4964e-05	1.1081e-05	5.9791e-05	3.9509e-05	4.6413e-05	3.5324e-05	1.289e-05	4.6941e-06	3.9071e-05
0.16116	0.16793	0.26894	0.15406	0.012198	0.0018097	0.0070243	0.0036099	0.0021089	0.0022482	0.0011448	0.00062217	0.0044642	0.0050562	0.0026585	0.0014111	0.00025255	0.0002226	0.00046695	0.00047587	0.00014183	0.00057255	0.0019698	0.0013446	0.00032005	0.0010394	0.0070306	0.015229	0.014908	0.009698	0.00435	0.0026722	0.00053389	0.00075994	0.00089705	0.001402	0.0011698	0.002474	0.0035689	0.0023783	0.0011566	0.0033651	0.0039093	0.003595	0.0031109	0.0018948	0.00074055	0.0021014	0.0030185	0.0017922	0.00049083	0.00032871	0.00034064	0.00039599	0.00050043	0.00026186	0.00023604	0.00044914	0.00028164	0.00032115	0.00038151	0.00033705	0.00016929	0.00027972
0.36797	0.34585	0.12467	0.038023	0.015456	0.012432	0.01049	0.0015342	0.00071953	0.00095955	0.00089058	0.00059825	0.00018815	9.8654e-05	0.00027829	0.00013194	7.4542e-05	0.00010542	6.9237e-05	5.7708e-05	0.00013337	0.00017758	5.506e-05	0.00010658	0.00026315	0.00017651	0.00019396	0.00028282	9.9321e-05	6.761e-05	8.828e-05	5.1743e-05	3.7919e-05	4.7961e-05	3.743e-05	5.1823e-06	2.9437e-05	0.00010689	0.00011078	7.9286e-05	4.0333e-05	7.2952e-05	7.3919e-05	6.9706e-05	9.7646e-05	0.00011112	4.5672e-05	7.1852e-05	8.3669e-05	0.00010323	4.7281e-05	3.6066e-05	6.7361e-05	7.1664e-05	2.4965e-05	6.0396e-05	8.2947e-05	7.8811e-05	5.9079e-05	0.00013343	5.668e-05	6.1214e-05	0.00012713	9.085e-05
0.074223	0.33589	0.41723	0.22934	0.066989	0.021706	0.0065786	0.0035418	0.0066025	0.01014	0.0074473	0.0016447	0.00097933	0.00032629	0.00047915	0.0002387	0.00055364	0.00017145	0.00062448	0.00023433	0.00017455	0.00024675	0.00024939	0.00057865	0.00073618	0.00068342	0.0010904	0.00076242	6.3592e-05	0.00013265	2.4404e-05	4.5298e-05	3.7734e-05	6.4807e-05	1.153e-05	7.9794e-05	0.00016796	0.00017817	0.00011819	5.1525e-05	2.13e-05	3.6279e-05	4.4347e-05	3.008e-05	2.4012e-05	5.0248e-05	3.2066e-05	2.9451e-05	3.3125e-05	3.3843e-05	2.8536e-05	1.8587e-05	6.2736e-05	5.4019e-05	2.9927e-05	1.3801e-05	2.3178e-05	2.6161e-05	2.8059e-05	7.7617e-05	4.2119e-05	5.6981e-05	6.4803e-05	2.9908e-05
0.37663	0.39859	0.18626	0.043281	0.022151	0.0017991	0.0093297	0.015418	0.0083238	0.00055892	0.00093968	0.0004721	0.00032225	0.00083888	0.00081117	0.00024599	0.00039486	0.00033027	8.1581e-05	7.0015e-05	0.00026828	0.00058412	0.00034773	4.351e-05	0.00040403	0.00069239	0.00050759	0.00065835	0.00034336	0.00016919	0.00013115	0.00014516	0.00031485	0.00013082	0.00020937	0.000275	7.7443e-05	0.00024482	0.00014583	0.00024205	0.00014565	0.00015695	0.00019123	7.6579e-05	4.9253e-05	4.9949e-05	1.6607e-05	3.6597e-05	6.2436e-05	0.00011511	0.0001916	0.0001938	0.00022772	0.00010552	0.0001057	0.00016456	7.7337e-05	9.5289e-05	0.00012716	0.00015715	0.00012173	0.00017195	3.2486e-05	0.00015498
0.26751	0.31628	0.25583	0.082479	0.10516	0.033365	0.014382	0.0088999	0.001267	0.019521	0.020867	0.0054362	0.0016804	0.00047318	0.00030207	0.00060486	0.00044539	0.0015894	0.0014813	0.00030854	5.9784e-05	6.1373e-05	0.00027436	0.00036961	0.0010908	0.0020489	0.0023196	0.00069754	0.00015049	0.00025855	0.00020458	5.8042e-05	0.00012982	8.7858e-05	0.00025468	0.00034452	0.00026211	6.2722e-05	0.00014808	0.00019612	0.00016238	8.6211e-05	3.4271e-05	6.3546e-05	0.0001881	0.00024296	0.00021404	0.00020612	0.00020354	0.00016263	0.00011485	0.00017391	0.00023011	0.00013033	0.00020225	0.00029902	0.00017804	0.0001532	0.00025946	0.00027774	0.0003046	0.00035843	0.00031201	0.00010183
0.034959	0.096429	0.032253	0.019123	0.046797	0.053013	0.048418	0.045403	0.063177	0.041986	0.064456	0.10316	0.075659	0.12883	0.093164	0.12353	0.19615	0.13343	0.050075	0.036181	0.11375	0.12307	0.099647	0.098284	0.097982	0.15851	0.092201	0.057359	0.070001	0.030244	0.024161	0.06625	0.057779	0.027822	0.049026	0.067073	0.1091	0.13125	0.032487	0.049318	0.054669	0.063929	0.032035	0.0045189	0.023702	0.034217	0.037627	0.024388	0.0091699	0.014888	0.026207	0.019264	0.0061362	0.0073736	0.0087035	0.0075938	0.0057931	0.0042599	0.0039447	0.00078774	0.002189	0.001819	0.0021776	0.00048542
0.47474	0.46324	0.20357	0.017556	0.012547	0.0028333	0.0057556	0.0017578	0.0028308	0.0037851	0.0033777	0.0019996	0.00039969	0.00031802	0.00044526	0.00025129	0.00025089	0.00020413	3.27e-05	0.00014583	0.00012577	0.00026984	0.00047225	0.00037347	0.00051158	0.00066734	0.00029398	0.00038513	0.00023701	0.00019752	0.00013363	5.6646e-05	7.0898e-05	5.4349e-05	0.00010044	0.00011103	0.00010489	0.00016641	0.00022789	0.00017617	0.00015265	9.8938e-05	8.5748e-05	0.00014033	0.00011126	1.6651e-05	0.00012472	0.00011772	0.00010755	0.00016538	0.00013546	0.00012643	6.4483e-05	4.6421e-05	8.1753e-05	0.00017733	0.00027962	0.00027543	0.00019712	0.00012533	0.00016711	0.00015671	0.00018775	0.00023131
0.5246	0.29349	0.12681	0.071806	0.023071	0.010747	0.0046584	0.0019665	0.0050843	0.0045154	0.0079701	0.0066533	0.0012391	0.0001725	8.0292e-05	0.00024529	0.00034189	0.0001263	0.00012335	6.9113e-05	8.1129e-05	7.7299e-05	3.8409e-05	5.2176e-05	5.0681e-06	4.1068e-05	3.5851e-05	6.8896e-05	4.7012e-05	6.5111e-06	3.9596e-05	1.496e-05	3.7878e-05	3.4822e-05	3.121e-05	4.6866e-05	5.1959e-05	1.2412e-05	2.95e-05	3.1204e-05	6.2122e-05	6.6874e-05	2.3717e-05	3.0602e-05	2.5439e-05	2.0881e-05	1.8987e-05	5.7682e-05	6.4675e-05	4.0145e-05	2.4746e-05	4.7478e-05	5.8936e-06	6.131e-05	8.7052e-05	0.00014285	9.9784e-05	3.8558e-05	7.1042e-05	0.0001313	0.00010287	9.0018e-05	0.000116	6.148e-05
0.59002	0.35536	0.064296	0.011944	0.013408	0.0049263	0.0039197	0.0015403	0.00046191	0.00064932	0.00030615	0.00025437	5.3683e-05	0.00017809	6.5156e-05	4.0563e-05	5.4132e-05	3.219e-05	2.6984e-05	2.5953e-05	9.7516e-05	5.735e-05	0.00014105	0.00017203	7.5186e-05	7.5645e-05	0.0001263	7.1406e-05	9.1911e-06	2.3104e-05	3.9967e-05	2.2707e-05	1.9285e-05	2.2878e-05	9.7494e-05	0.00014232	0.00010595	4.8445e-05	3.4592e-05	0.00013402	0.00020793	0.00011632	2.7269e-05	7.8906e-05	0.00019526	0.00025699	0.00024828	0.00029588	0.00025633	0.00019426	0.00019972	0.00018331	0.00012566	6.121e-05	4.7398e-05	8.1586e-05	4.6864e-05	3.6238e-05	3.4157e-05	8.2626e-05	7.2476e-05	7.4911e-05	2.2205e-05	9.4542e-05
0.31965	0.23514	0.010106	0.041925	0.05238	0.016283	0.015939	0.014974	0.0045391	0.0079507	0.0065146	0.0020304	0.0083652	0.0082104	0.002103	0.0013741	0.0010496	0.0010325	0.0037121	0.0034778	0.0014245	0.0016317	0.0032866	0.0051669	0.0044003	0.0029879	0.0033562	0.0043954	0.0025494	0.0016776	0.0017046	0.00084778	0.00078953	0.00079296	0.0018414	0.002422	0.00058787	0.0010563	0.0018517	0.0012812	0.00074556	0.00037809	0.00020449	0.00021117	0.00022985	9.5902e-05	0.00020466	0.0001684	0.00010586	0.00029954	0.00040819	0.000807	0.00041998	0.00049523	0.00045241	0.00064929	0.00094486	0.00081538	0.00055985	0.00027427	8.1239e-05	8.6987e-06	0.00018447	0.00012568
0.13875	0.099895	0.18409	0.060386	0.011273	0.0019591	0.0025309	0.0013917	0.0050828	0.0023285	0.0099781	0.0095122	0.00083088	0.0011493	0.00039568	0.00050026	0.0008093	0.00090415	0.0020911	0.0011987	0.0011265	0.0007138	0.00028732	0.0011139	0.0018254	0.00095188	0.001615	0.0011832	0.0015042	0.0010723	0.00042225	0.0011097	0.00032291	0.00084834	0.0021381	0.0016122	0.0022558	0.0015963	0.0015526	0.0026271	0.0016797	0.0012142	0.001979	0.0018011	0.0026699	0.0045249	0.0030963	0.00077999	0.0013341	0.0011919	0.0011189	0.0014616	0.0010444	0.00036719	0.00018646	0.00028869	0.00024881	0.00015396	0.00068337	0.00059627	6.3593e-05	4.9241e-05	7.852e-05	9.9313e-05
0.40843	0.42482	0.16987	0.016146	0.0074921	0.013264	0.013193	0.0080083	0.0074776	0.0099846	0.0044804	0.0011615	0.00011815	3.5436e-05	0.00015577	0.00017746	0.00015862	0.00020468	0.00023499	0.00015779	0.00025313	0.00044442	0.00059166	0.00041596	0.00034298	0.00056356	0.00042594	0.0001375	0.00019058	0.00011068	8.5105e-05	9.3316e-05	0.00016553	0.00024214	0.00015531	5.1539e-05	8.4536e-05	0.00010342	2.3162e-05	3.0192e-05	0.00016027	0.00010409	3.1601e-05	0.00011892	0.00019208	0.00023701	0.00022333	0.00010302	0.00015984	0.00027033	0.0001214	8.5212e-05	0.00025428	0.00031895	0.00014978	0.00033446	9.9383e-05	0.00026871	0.00019556	9.0342e-05	0.00016337	0.0003331	0.00048363	0.00024789
0.65149	0.45501	0.10847	0.021923	0.0092471	0.0070674	0.0032703	0.0016224	0.0012958	0.00052702	0.0014603	0.0010639	0.00038985	0.00049125	0.000495	0.00071785	0.0007453	0.00029706	0.00014051	0.00013797	0.00031306	0.00049246	0.00074035	0.0008717	0.00027769	0.00047315	0.0004478	0.00021166	0.00059944	0.0012232	0.00057618	0.00022253	9.1865e-06	2.5334e-05	7.2131e-05	9.9111e-05	0.00049148	0.00045836	8.8435e-05	0.00031824	0.00027162	8.8105e-05	0.00010104	0.00019424	0.00029389	0.00039346	0.00031437	0.00019338	0.00024602	0.00026098	5.2938e-05	0.00010802	9.077e-05	9.3803e-05	0.00024146	0.00017633	0.00015285	0.00016809	0.00022717	0.00015253	0.00013586	0.00024154	0.00025701	0.00013817
0.55838	0.33167	0.063951	0.028084	0.02816	0.0022778	0.015772	0.0053171	0.002639	0.0040329	0.0028431	0.0029864	0.0009162	0.00065753	0.00035793	0.00074083	0.00090942	0.0008211	0.00070508	0.00063113	0.0003497	4.2419e-05	0.00052229	0.00081858	0.00091772	0.00068954	0.00061199	0.0013375	0.00078528	0.00022066	5.0924e-05	0.00013441	9.936e-05	3.4624e-05	3.4708e-05	8.3601e-05	0.0002093	0.00016972	7.4465e-05	8.4142e-05	6.2803e-06	3.9684e-05	6.3503e-05	8.615e-05	6.5335e-05	2.4049e-05	4.7135e-05	3.5262e-05	5.9107e-05	6.0189e-05	4.9678e-05	8.5608e-05	0.00010444	4.9294e-05	3.2571e-05	7.3104e-05	8.7093e-05	9.5002e-05	0.00011082	7.8261e-05	4.6942e-05	4.3828e-05	5.1175e-05	6.5699e-05
0.52956	0.28023	0.044114	0.014297	0.014377	0.031449	0.021953	0.0037394	0.006088	0.0073949	0.003317	0.00080529	0.00068593	0.00029168	0.00018737	0.00028375	0.00021384	0.00039824	0.00057108	0.00019622	0.0006407	0.00073326	0.00044166	0.00043712	0.00048848	0.00068706	0.00041027	0.0005799	0.00080322	0.0004658	0.00022085	0.00015508	0.00017044	0.00033362	0.00015108	0.00071502	0.00075279	0.00062307	0.00059288	0.00040152	0.00036429	0.00072945	0.0017954	0.0016179	0.00091624	0.0003441	0.00021379	0.0002256	0.00018573	0.00043685	0.00048457	0.00041894	0.00028812	0.00033453	0.00028666	0.0001614	8.7184e-05	0.00011805	5.5018e-05	7.0383e-05	0.00012205	0.00015727	0.00020538	0.0002152
0.22773	0.20586	0.1412	0.23746	0.22124	0.043392	0.010828	0.041901	0.062638	0.024599	0.017417	0.043382	0.066778	0.038008	0.011126	0.008185	0.013639	0.004186	0.0057533	0.012276	0.020603	0.0095505	0.0038451	0.0080594	0.0026197	0.0064341	0.013584	0.013319	0.0044679	0.0024476	0.0009958	0.0040483	0.0076116	0.0033486	0.0042659	0.0082256	0.0047515	0.0091098	0.0075585	0.0059338	0.004732	0.0020909	0.00057615	0.0023222	0.0021735	0.0021422	0.00094265	0.00060207	0.00085146	0.0013621	0.001783	0.0010868	0.0012521	0.0008117	0.00019138	0.00030044	0.00026871	0.00036151	0.00037832	0.0003265	1.7216e-05	0.00023258	0.00019689	9.0523e-05
0.3066	0.48165	0.28793	0.08132	0.09046	0.025361	0.021904	0.029117	0.010016	0.010957	0.022395	0.014862	0.0038119	0.0025584	0.00065923	0.0024325	0.002076	0.00091394	0.0018457	0.0036915	0.0029618	0.0015689	0.0021191	0.0024113	0.001757	0.00099404	0.00095009	0.00090381	0.00045563	0.00087094	0.00049811	0.0005306	0.00031033	0.00029914	0.00032857	0.00011758	0.00036114	0.00078994	0.00076646	0.00027658	0.00010684	0.00018541	0.00036232	0.00035394	0.00035284	0.00040303	0.00025819	0.00028663	0.00034642	0.00015969	2.5334e-05	0.00012476	8.993e-05	0.00015781	7.5129e-05	6.9188e-05	0.00017975	0.00011172	5.187e-05	0.00011606	9.1728e-05	0.00015147	5.086e-05	0.00013558
0.47271	0.43357	0.15326	0.036299	0.012031	0.0028547	0.0052668	0.0037188	0.0041282	0.003926	0.0016626	0.00018178	2.7838e-05	4.079e-05	5.9581e-05	2.2597e-05	5.7166e-06	0.00017165	0.00027242	0.00017344	7.6308e-05	8.4454e-05	0.00017252	0.00013161	4.836e-05	7.9812e-05	7.6166e-05	7.0237e-05	8.9642e-05	9.3449e-05	4.8908e-05	4.7356e-05	4.1247e-05	1.2317e-05	2.5525e-05	3.4452e-05	6.7513e-05	6.8441e-05	4.2155e-05	4.1678e-05	4.0009e-05	2.4281e-05	2.1286e-05	2.8317e-05	6.1551e-06	1.328e-05	1.1807e-05	2.81e-05	3.7181e-05	4.3014e-05	3.6379e-05	2.8598e-05	6.2054e-05	7.4302e-05	4.9955e-05	6.8356e-05	5.0749e-05	4.6162e-05	4.3661e-05	8.77e-06	6.7702e-05	5.0114e-05	4.1722e-05	8.4256e-05
0.50955	0.25215	0.085955	0.065888	0.028922	0.040491	0.036142	0.0073433	0.0027784	0.0031115	0.0073485	0.0028069	0.0023147	0.00064594	0.00029349	0.0001761	0.00022387	0.00031154	0.0001988	0.0001612	8.8229e-05	0.00040699	0.00038328	0.00037154	0.00035573	0.00049118	0.0010586	0.0006855	0.00041833	0.00019403	5.4617e-05	0.00011627	0.00011639	9.68e-05	0.0001408	0.00014996	0.00011456	0.00016945	0.00017655	0.00016345	0.00014021	2.3753e-05	6.3333e-05	0.00012655	8.1478e-05	5.0606e-05	6.8585e-05	3.889e-05	4.9448e-05	5.9527e-05	8.9312e-05	7.8683e-05	7.1309e-06	8.8516e-05	0.00012705	7.5071e-05	2.0118e-05	1.3828e-05	7.5736e-05	5.7941e-05	8.6906e-05	9.6253e-05	2.3025e-05	5.8611e-05
0.10754	0.42551	0.28964	0.067994	0.017543	0.0043794	0.00917	0.013432	0.010007	0.0049937	0.0014421	0.00045084	0.00021179	0.00010992	0.00021945	0.00039518	0.00041261	0.00026832	0.00013764	8.8667e-05	8.8268e-05	0.00010013	8.3678e-05	5.4146e-05	2.6609e-05	9.0071e-05	0.00016968	0.00017064	7.9581e-05	1.932e-05	1.9121e-05	2.4844e-05	2.3471e-05	1.8992e-05	2.4433e-05	3.0693e-05	4.8569e-05	4.6326e-05	3.1052e-05	1.576e-05	4.0903e-05	4.0968e-05	1.6426e-05	4.0332e-05	3.6647e-05	6.7674e-05	0.00010097	7.4713e-05	6.338e-05	1.6817e-05	4.4805e-05	0.00010254	5.0559e-05	7.5334e-05	8.441e-05	0.00013807	0.00015854	7.3742e-05	4.7894e-05	0.0001173	8.8691e-05	3.3747e-05	2.341e-05	5.0465e-05
0.31124	0.23006	0.13988	0.070418	0.010612	0.012376	0.02722	0.0099276	0.019103	0.01254	0.0092845	0.0010076	0.0020178	0.00050844	0.00016309	0.00017605	0.00026316	0.00020513	0.00064176	0.00092993	0.00093738	0.00054611	0.00025801	0.00062047	0.00068608	0.00025283	9.6526e-05	5.6524e-05	0.00018069	0.00017687	0.00010777	2.427e-05	4.9656e-05	3.4532e-05	6.2033e-05	0.00010812	0.00011778	6.7534e-05	3.6248e-05	7.0118e-05	7.7537e-05	5.031e-05	5.06e-05	7.5078e-05	5.4427e-05	5.8797e-05	8.5272e-05	6.5543e-05	3.3343e-05	2.5434e-05	2.8563e-05	2.1859e-05	7.9089e-05	3.6027e-05	6.3519e-05	5.2352e-05	2.313e-05	4.8015e-05	7.6408e-05	7.0132e-05	5.1271e-05	1.495e-05	5.686e-05	4.3824e-05
0.03787	0.24283	0.29825	0.093135	0.046419	0.0071185	0.0069819	0.016267	0.011503	0.0069963	0.0039736	0.00047511	0.00033975	0.00015676	0.00052007	0.00037207	0.00041108	0.00096839	0.00093112	0.0004067	0.00013827	0.00032288	0.00056361	0.00063318	0.00024563	0.00029296	0.00015184	4.2463e-05	3.4186e-05	0.00013115	0.00013418	7.9603e-05	5.1598e-05	5.6788e-05	6.1209e-05	0.00012482	0.00019924	0.00010596	9.9356e-05	0.00025926	0.00027438	0.00012159	5.7013e-05	6.7682e-05	9.1196e-05	5.2091e-05	5.1069e-05	8.252e-05	4.4806e-05	4.0776e-05	8.1491e-05	7.6797e-05	4.649e-05	2.3849e-05	0.00011389	9.4513e-05	9.1179e-05	0.00017755	0.0001404	8.052e-05	4.6289e-05	4.4038e-05	0.00012695	8.7653e-05
0.03562	0.37069	0.20648	0.06595	0.029058	0.0038597	0.0046063	0.0017354	0.0013673	0.00076914	0.00014432	8.2468e-05	7.5449e-06	0.00011099	6.6105e-05	1.6669e-05	3.8876e-05	1.4669e-05	2.8126e-05	1.4753e-05	1.6548e-05	7.3194e-05	0.00012743	7.9551e-05	5.8139e-05	0.00014022	0.00011043	4.2434e-05	4.6237e-05	2.89e-05	1.3828e-05	1.7989e-05	1.4483e-05	5.3002e-05	5.0145e-05	5.3014e-05	9.1298e-05	7.0653e-05	1.4749e-05	5.2198e-05	5.065e-05	0.00019273	0.00020661	7.6697e-05	0.00011298	0.00010671	9.0118e-05	0.0001094	0.00011818	0.000146	9.5095e-05	2.8948e-05	4.8123e-05	1.0843e-05	2.6635e-05	3.4804e-05	6.3146e-05	5.6106e-05	0.00011627	7.6436e-05	1.226e-05	4.9757e-05	6.9782e-05	5.6073e-05
0.43221	0.35628	0.16028	0.078683	0.022124	0.037131	0.026739	0.025995	0.0085594	0.020456	0.010073	0.0024741	0.0023425	0.0021847	0.0012418	0.0011477	0.0009499	0.00091533	0.00087499	0.0015998	0.0022889	0.00097171	0.00093496	0.0017078	0.00093965	0.0017193	0.0025669	0.00078924	0.00081798	0.00013209	0.00014424	0.0002803	0.00049017	0.00029447	0.00017554	0.00036334	0.00037355	0.00024462	0.00013386	0.00017298	0.0002838	0.00023039	0.00016665	4.987e-05	0.00028281	0.00034553	0.00031566	0.00019003	0.00016986	0.00023735	0.00026307	0.00035129	0.0003065	0.0002261	0.00043794	0.00024164	0.00011223	0.00046142	0.00040114	0.00036193	0.00014458	0.00038943	0.00045774	0.00037029
0.14049	0.23152	0.30752	0.097723	0.12009	0.044713	0.014428	0.032182	0.01772	0.0038571	0.011177	0.00825	0.0023524	0.00058394	0.00028553	0.00049725	0.0016469	0.0014939	0.0012223	0.0014291	0.00096487	0.0015959	0.0024495	0.0030726	0.0023566	0.0043487	0.0046899	0.0015595	6.6036e-05	0.00046403	0.00082623	0.00032112	0.00010964	0.00014276	0.00018795	0.00022241	0.00024473	0.00041216	0.00039241	0.00025727	0.00034603	0.00019655	0.00010024	4.7841e-05	0.00012716	0.00018896	0.00018899	0.00011218	3.3913e-05	9.2843e-05	0.00014631	4.0189e-05	8.5726e-05	6.1988e-05	7.9291e-05	0.00018407	0.00026807	7.3538e-05	0.00012454	0.0001109	0.00010774	7.7548e-05	7.2383e-05	0.00012894
0.50382	0.24494	0.021534	0.02109	0.0083797	0.0013397	0.0014299	0.0036346	0.00087185	0.0021412	0.0016971	0.00019536	9.4599e-05	2.8803e-05	0.00010449	8.8455e-05	0.00022924	8.3604e-05	2.2485e-05	3.2873e-06	6.3306e-05	2.9315e-05	4.3511e-05	6.7961e-05	4.6823e-05	3.1051e-05	3.1436e-05	0.00010432	0.00011205	2.0533e-05	6.387e-05	0.00010222	0.00011048	5.0923e-05	0.00010558	0.00010731	2.5272e-05	7.5327e-05	6.683e-05	2.1387e-05	4.4367e-05	2.8473e-05	1.3042e-05	2.4123e-05	5.1177e-05	2.3385e-05	4.8599e-05	4.5724e-05	7.7786e-05	9.7804e-05	5.1899e-05	7.2264e-05	0.00010794	0.00012157	2.6001e-05	6.512e-05	7.6273e-06	7.6058e-05	0.00011648	8.1093e-05	5.5903e-05	0.00011004	4.986e-05	0.00012935
0.54852	0.30376	0.04558	0.0088022	0.014412	0.0092684	0.021731	0.012455	0.005444	0.0058951	0.0030572	0.0012786	0.0017305	0.0016495	0.00027238	0.00066383	0.00061514	0.00049017	0.0012583	0.0010646	0.0011351	0.0017893	0.0015212	0.00060998	0.0019853	0.0025331	0.00087264	0.00052879	0.00030548	0.00052257	0.00045306	0.00027223	9.5358e-05	0.00021459	0.00015398	0.00012822	0.00019611	0.00044669	0.00037931	0.00021759	4.8794e-05	0.0001081	0.00027433	0.00032697	0.00030605	0.00027153	0.00024035	0.00018139	0.00026647	0.00018242	0.00021006	0.00014538	0.00013106	5.1442e-05	0.00023387	0.00016894	7.1661e-05	0.00019266	8.6534e-05	0.00037387	0.00036853	0.00041445	0.00013232	0.00010368
0.38992	0.28796	0.087861	0.01644	0.02281	0.0078538	0.0029669	0.0045831	0.0060993	0.0024228	0.0018302	0.0012897	0.0010209	0.00047413	1.5729e-05	0.00010226	0.00033949	0.00020027	0.00024183	0.00010305	0.00014535	0.00013554	0.00024847	0.00029596	0.00018424	0.00036063	0.00038402	0.00034352	0.00017518	7.8121e-05	0.00011324	0.00013246	7.5938e-05	8.664e-05	0.000253	0.0003359	0.00028254	0.00010071	0.00014542	9.5456e-05	3.8039e-05	3.519e-05	4.888e-05	6.9255e-05	7.5936e-05	0.00013175	0.00014973	9.4859e-05	0.00023334	0.00028772	0.00026909	0.00013685	7.6068e-05	8.3139e-05	0.00013025	0.0001502	0.00010963	0.00011252	0.00014403	2.095e-05	8.6656e-05	0.00022283	0.00018078	6.8198e-05
0.52382	0.31133	0.07057	0.0024274	0.0037752	0.0039156	0.011378	0.018025	0.0095343	0.0062339	0.0050245	0.0010015	0.000302	0.00023652	0.00042064	0.00051515	0.00077676	0.00065641	0.00052724	0.00015759	0.00012091	0.00016693	0.00034321	0.00027331	0.00037452	0.0002042	0.00014047	0.00012053	0.00011707	0.00018885	0.00011517	3.983e-05	4.6391e-05	1.109e-05	5.5376e-05	6.9328e-05	0.00013255	2.9487e-05	0.00019778	0.0004592	0.00032632	0.00011644	3.9986e-05	4.7063e-05	7.4226e-05	6.833e-05	2.1076e-05	4.3499e-05	2.5712e-05	2.6954e-05	4.8401e-05	8.6196e-05	4.8012e-05	9.7723e-06	1.4648e-05	5.0691e-05	7.5747e-05	0.0001677	0.00014711	5.1002e-05	4.8089e-05	9.9107e-05	7.723e-05	5.8635e-05
0.50054	0.26366	0.093158	0.13132	0.088417	0.065678	0.083091	0.17073	0.14235	0.048237	0.12735	0.067001	0.032609	0.046695	0.044852	0.033485	0.043828	0.02424	0.02071	0.015903	0.034071	0.028055	0.017555	0.0060356	0.012685	0.02844	0.026625	0.0099282	0.024288	0.017307	0.021638	0.016358	0.0037393	0.0024015	0.0042146	0.0040915	0.010367	0.011035	0.0055261	0.0037055	0.0061318	0.0064855	0.0063207	0.0023677	0.003232	0.00176	0.0015513	0.0013562	0.00099233	0.0011598	0.00094975	0.0011215	0.00073625	0.00064908	0.00064311	0.00047292	0.00036255	0.00041884	8.0256e-05	0.00017768	6.6937e-05	0.00031794	0.00041344	0.00032161
